algorithm,base_estimator,learning_rate,n_estimators,Data balancer,Matthews correlation coefficient,Cohen Kappa score,Average true rate,Average true positive rate,Average true negative rate,Average false positive rate,Average false negative rate,Average true positive with cutoff,Average true negative rate with cutoff,Average false positive rate with cutoff,Average false negative rate with cutoff,Average unclassified from cutoff
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,50,InstanceHardnessThreshold,0.69990441173328188,0.68616834712647246,0.8507805949419965,0.9337211352018332,0.7678400546821599,0.23215994531784004,0.06627886479816675,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,20,OneSidedSelection,0.71537285182966359,0.71039146295842281,0.8599157170123521,0.9032786885245901,0.8165527455001139,0.18344725449988608,0.09672131147540981,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,5,SMOTETomek,0.72562142709234578,0.7255541319730705,0.8632607581402426,0.8543980257359424,0.8721234905445431,0.1278765094554568,0.14560197426405783,0.2865150713907985,0.49107997265891995,0.007826384142173615,0.051084082496033835,0.051084082496033835
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.01,50,RandomUnderSampler,0.72291653761951824,0.72235992406000327,0.8626682897571317,0.8653798695575533,0.8599567099567099,0.14004329004329003,0.1346201304424467,0.5210470650449498,0.5936545910230121,0.03129414445203919,0.06414595452141723,0.06414595452141723
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,20,RandomUnderSampler,0.71906776702798247,0.71418445113443763,0.8617437782235022,0.9043715846994536,0.8191159717475508,0.1808840282524493,0.09562841530054644,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",1.0,5,None,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.9782524493050809,0.0,0.5093601269169752,0.5093601269169752
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.01,75,NeighbourhoodCleaningRule,0.69504214808280851,0.68365058855941896,0.8487969448885423,0.9228274281685175,0.774766461608567,0.22523353839143315,0.07717257183148246,0.6893001939009342,0.48317384370015953,0.05829346092503987,0.04895117221928433,0.04895117221928433
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,50,NearMiss,0.70684548173184003,0.7037821963500418,0.8555689437525839,0.8859157412303896,0.8252221462747779,0.17477785372522214,0.11408425876961044,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,20,TomekLinks,0.71818317461816683,0.7132576173688624,0.8613336620239123,0.9043715846994536,0.818295739348371,0.18170426065162906,0.09562841530054644,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.01,100,InstanceHardnessThreshold,0.71790881423693353,0.70957268146410701,0.8608558738801717,0.9217345319936542,0.7999772157666895,0.20002278423331055,0.07826546800634585,0.6610435395734179,0.576270221007063,0.0487012987012987,0.06305305834655385,0.06305305834655385
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,75,ClusterCentroids,0.70515017558404491,0.70314837251504203,0.8545205256302141,0.87509254362771,0.8339485076327181,0.16605149236728187,0.12490745637228978,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,20,ADASYN,0.71762224958090615,0.7116944448509851,0.8609889525987943,0.909765556143134,0.8122123490544544,0.1877876509455457,0.09023444385686585,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.01,50,TomekLinks,0.7075632091789813,0.70287350360102729,0.8470410136682508,0.7741230389564603,0.9199589883800411,0.08004101161995898,0.22587696104353958,0.4201480698043363,0.6580200501253134,0.014798359535201639,0.069575180680416,0.069575180680416
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,20,RandomOverSampler,0.72509145299859412,0.72074537066649358,0.8648233065236045,0.9044244667724309,0.8252221462747779,0.17477785372522214,0.09557553322756918,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,50,NeighbourhoodCleaningRule,0.70906920719013267,0.70162544703123064,0.856521583151186,0.913008989952406,0.8000341763499659,0.1999658236500342,0.08699101004759387,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.01,75,OneSidedSelection,0.72186170056011967,0.72169128535285409,0.860198667429595,0.836118455843469,0.8842788790157212,0.11572112098427889,0.16388154415653092,0.46359950643398556,0.6223513328776487,0.020893141945773522,0.06738938833068923,0.06738938833068923
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,20,SMOTE,0.71777441423253097,0.7138279366592114,0.8611262273032709,0.8978847170809097,0.8243677375256323,0.17563226247436772,0.10211528291909043,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.01,50,ADASYN,0.73490663379401822,0.73423218538103152,0.868788073375593,0.8750220341970739,0.8625541125541125,0.13744588744588745,0.12497796580292614,0.43199365415124275,0.5605946684894053,0.01567555251765778,0.05653093601269169,0.05653093601269169
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,75,EditedNearestNeighbours,0.66057269045571609,0.64032304316759348,0.8291486311567583,0.9347611493037192,0.7235361130097971,0.27646388699020275,0.06523885069628063,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.01,100,NearMiss,0.71401680030523218,0.71356299682433855,0.8581375949609131,0.8598272518949409,0.8564479380268853,0.1435520619731146,0.14017274810505906,0.46783007227216644,0.55103668261563,0.020015948963317386,0.05764145954521418,0.05764145954521418
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,20,SMOTEENN,0.68685182639300602,0.67880204276270373,0.83384791241119,0.7416534461484222,0.9260423786739577,0.07395762132604237,0.2583465538515777,0.0,0.010446570972886761,0.0,0.002185792349726776,0.002185792349726776
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,50,OneSidedSelection,0.71257746593736859,0.70953690621036714,0.8584162258923594,0.8881015335801163,0.8287309182046023,0.17126908179539757,0.11189846641988366,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.01,50,RandomOverSampler,0.72519894422715658,0.7249610770524485,0.8635065651967041,0.8609730301427816,0.8660401002506265,0.13395989974937342,0.1390269698572184,0.5254362771020623,0.5971177944862155,0.029562542720437457,0.06303543098889476,0.06303543098889476
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.01,75,RandomUnderSampler,0.73448818936336424,0.73350594825000803,0.8688269909184769,0.8794288736118455,0.8582251082251083,0.14177489177489178,0.12057112638815441,0.5090604618367707,0.5770676691729323,0.030428343586238322,0.06196016217169046,0.06196016217169046
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",1.0,5,ClusterCentroids,0.67162811177024861,0.66343314021889066,0.8374287932465171,0.8957165520888419,0.7791410344041921,0.22085896559580767,0.10428344791115812,0.10502379693283977,0.0008658008658008658,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",1.0,5,EditedNearestNeighbours,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.9738938833068923,0.0,0.6952153110047847,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,20,SMOTETomek,0.71387827582652352,0.71127738313791944,0.8590435393324425,0.8859157412303896,0.8321713374344952,0.1678286625655047,0.11408425876961044,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,50,RandomUnderSampler,0.71164922205219661,0.70858206144313662,0.857969354904978,0.8881191609377753,0.8278195488721805,0.17218045112781954,0.11188083906222457,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,100,ClusterCentroids,0.70310037264124858,0.70114450023865571,0.8534540704918395,0.8729596333509607,0.8339485076327181,0.1660514923672818,0.1270403666490393,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",1.0,20,None,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.01,50,SMOTE,0.72008468859081587,0.7199334730625303,0.8607623934602141,0.8554732945531466,0.8660514923672817,0.13394850763271815,0.1445267054468535,0.5167283624184734,0.6005923900660742,0.03130553656869446,0.06412832716375816,0.06412832716375816
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.01,75,TomekLinks,0.70890578904885537,0.70759634274208627,0.8514667545986258,0.8055878723779305,0.897345636819321,0.10265436318067896,0.19441212762206947,0.4439978847170809,0.6354066985645933,0.017418546365914788,0.06738938833068923,0.06738938833068923
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,75,InstanceHardnessThreshold,0.71929529160873373,0.71062590974980056,0.8615215656804623,0.923920324343381,0.7991228070175439,0.20087719298245613,0.07607967565661908,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",1.0,5,InstanceHardnessThreshold,0.29876669101253334,0.17410058369859349,0.5797814749845144,0.16478053939714435,0.9947824105718842,0.005217589428115743,0.8352194606028555,0.0,0.8277739804055594,0.0,0.10105764145954521,0.10105764145954521
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.01,100,NeighbourhoodCleaningRule,0.69913548558677674,0.68827867277546095,0.8509785352280274,0.9228274281685175,0.779129642287537,0.22087035771246297,0.07717257183148246,0.679517010400141,0.46142629300524035,0.05567327409432673,0.047858276044420944,0.047858276044420944
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,50,TomekLinks,0.71187103078846603,0.7086591594293048,0.8580911770556626,0.8891944297549798,0.8269879243563455,0.1730120756436546,0.11080557024502026,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",1.0,5,NearMiss,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.9338118022328548,0.0,0.32131147540983607,0.32131147540983607
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,100,EditedNearestNeighbours,0.70959658876485454,0.70101224383671334,0.8566253622614779,0.9184910981843822,0.7947596263385738,0.2052403736614263,0.08150890181561783,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",1.0,5,NeighbourhoodCleaningRule,0.056652235563410848,0.01871623114850296,0.5105263157894737,1.0,0.021052631578947368,0.9789473684210526,0.0,0.9543098889476468,0.0,0.539336978810663,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.01,50,SMOTEENN,0.58881701587319191,0.54959050140245935,0.7643163995031568,0.567741935483871,0.9608908635224425,0.03910913647755753,0.43225806451612897,0.1692050061695752,0.9069150148097517,0.005217589428115743,0.20638110347258945,0.20638110347258945
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,50,ADASYN,0.71281186279145159,0.70896889955773135,0.8586267782335026,0.8946060285563194,0.8226475279106857,0.17735247208931418,0.10539397144368058,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.01,75,ADASYN,0.73888690906656673,0.73701875637532854,0.8713887351666026,0.8923673541336153,0.85041011619959,0.14958988380041013,0.10763264586638464,0.4200775603736999,0.5074732285258601,0.013932558669400776,0.048933544861625246,0.048933544861625246
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,75,NearMiss,0.70280128894248473,0.70046916507020163,0.8533971159329505,0.8772430812621188,0.8295511506037823,0.17044884939621782,0.1227569187378812,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",1.0,5,OneSidedSelection,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.9669514695830485,0.0,0.42238674422704037,0.42238674422704037
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",1.0,5,RandomUnderSampler,0.37535021105612043,0.27572180630222282,0.6284368226705893,0.27611493037193724,0.9807587149692413,0.019241285030758712,0.7238850696280629,0.0,0.6398040555935293,0.0,0.09557553322756918,0.09557553322756918
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",1.0,5,TomekLinks,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.9678286625655046,0.0,0.43329807861801517,0.43329807861801517
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",1.0,5,ADASYN,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.9686602870813396,0.0,0.43215230037017455,0.43215230037017455
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,50,RandomOverSampler,0.70637587238561217,0.70297334839130199,0.8553719523075753,0.8881191609377753,0.8226247436773754,0.17737525632262474,0.11188083906222458,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",1.0,5,RandomOverSampler,0.32504349957718209,0.19944278481423663,0.5918365001730806,0.18801339679182094,0.9956596035543402,0.004340396445659604,0.8119866032081791,0.0,0.7352927773980406,0.0,0.07710206240084612,0.07710206240084612
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.01,100,OneSidedSelection,0.72162916253116316,0.72158461870988599,0.8612590228756836,0.8512603560726247,0.8712576896787422,0.12874231032125769,0.1487396439273753,0.4549092191080557,0.6014467988152198,0.020015948963317386,0.06522122333862156,0.06522122333862156
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",1.0,5,SMOTE,0.20346823661249125,0.083778770852085072,0.5381741304610018,0.07722545390445973,0.9991228070175439,0.0008771929824561404,0.9227745460955402,0.0,0.8136819321029848,0.0,0.10851401374933896,0.10851401374933896
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.01,50,SMOTETomek,0.71734482127754573,0.71466675791803314,0.8539484407620175,0.7957870615194782,0.9121098200045568,0.08789017999544314,0.20421293848052177,0.4732592984311652,0.6406356801093642,0.021747550694919116,0.06848228450555262,0.06848228450555262
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.01,75,RandomOverSampler,0.7297117071723801,0.72921104339915199,0.8661201071280672,0.8696633174687115,0.8625768967874231,0.13742310321257692,0.13033668253128855,0.4993477877666137,0.577136021872864,0.026099339257233994,0.06303543098889476,0.06303543098889476
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",1.0,5,SMOTEENN,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.9860902255639098,0.0,0.5832540102238674,0.5832540102238674
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,75,NeighbourhoodCleaningRule,0.68495653756652042,0.67099762607916491,0.8431672060300744,0.9271637581526528,0.7591706539074959,0.24082934609250395,0.07283624184734708,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",1.0,20,ClusterCentroids,0.0012374089148780522,0.0011047373758205821,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",1.0,50,None,0.047455954807735019,0.0060100376977548402,0.5033667439836552,0.9989071038251366,0.007826384142173615,0.9921736158578263,0.001092896174863388,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,50,SMOTE,0.71477521196268923,0.7122183005820002,0.8595054592396574,0.8859509959457078,0.8330599225336067,0.16694007746639325,0.11404900405429226,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",1.0,5,SMOTETomek,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.965231259968102,0.0,0.4203419707385863,0.4203419707385863
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,100,InstanceHardnessThreshold,0.69123445276446305,0.67451871645130801,0.8456574317626671,0.9391503613608321,0.7521645021645021,0.24783549783549785,0.06084963863916799,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",1.0,20,EditedNearestNeighbours,0.5029296720467813,0.42527723859701655,0.7008291665657582,0.41901991891415474,0.9826384142173615,0.017361585782638415,0.5809800810858452,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.01,100,RandomUnderSampler,0.73412521179934276,0.73279368042870274,0.868839467424872,0.8837828309536399,0.8538961038961039,0.1461038961038961,0.11621716904635997,0.48408249603384457,0.5457963089542036,0.02781954887218045,0.057606204829896,0.057606204829896
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.01,75,SMOTE,0.72755650142492734,0.727146357048567,0.8648960359410135,0.8663493742288031,0.863442697653224,0.13655730234677602,0.13365062577119688,0.49933016040895467,0.5875370243791297,0.02696514012303486,0.06303543098889476,0.06303543098889476
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",1.0,75,None,0.10130966524857581,0.020448552692402273,0.5091926670192138,0.01838533403842764,1.0,0.0,0.9816146659615722,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,50,SMOTEENN,0.68012986857026692,0.67323963721187852,0.8316383387920308,0.7450378988189671,0.9182387787650944,0.08176122123490545,0.25496210118103296,0.0,0.0,0.0,0.0,0.0
SAMME.R,"BernoulliNB(alpha=1.0, binarize=0.0, class_prior=None, fit_prior=True)",0.505,75,OneSidedSelection,0.70565871270813452,0.70334038205970384,0.8548528940976546,0.8783888595099594,0.8313169286853498,0.16868307131465024,0.12161114049004056,0.0,0.0,0.0,0.0,0.0
