algorithm,base_estimator,learning_rate,n_estimators,Data balancer,Matthews correlation coefficient,Cohen Kappa score,Average true rate,Average true positive rate,Average true negative rate,Average false positive rate,Average false negative rate,Average true positive with cutoff,Average true negative rate with cutoff,Average false positive rate with cutoff,Average false negative rate with cutoff,Average unclassified from cutoff
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.01,75,SMOTETomek,0.40059777445264899,0.38545873197373437,0.7162698412698414,0.7311111111111112,0.7014285714285715,0.2985714285714285,0.2688888888888889,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,75,None,0.38035961688673225,0.37793321799415591,0.6812698412698412,0.5111111111111112,0.8514285714285714,0.14857142857142858,0.48888888888888893,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,20,NearMiss,0.32652429606958866,0.30320315327409153,0.6780158730158732,0.7322222222222222,0.6238095238095238,0.3761904761904762,0.2677777777777777,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.01,100,RandomOverSampler,0.40089947692906014,0.38421511176411788,0.7168253968253969,0.7388888888888889,0.6947619047619048,0.30523809523809525,0.26111111111111107,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,20,NeighbourhoodCleaningRule,0.39958925469518336,0.39066239641804001,0.7131746031746031,0.6944444444444443,0.731904761904762,0.2680952380952381,0.3055555555555556,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,20,OneSidedSelection,0.38195628400988269,0.38092296725481117,0.6853174603174604,0.5311111111111112,0.8395238095238095,0.16047619047619044,0.46888888888888886,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,20,RandomUnderSampler,0.38795916735099772,0.37271037130155427,0.7096031746031747,0.7244444444444444,0.6947619047619047,0.3052380952380952,0.27555555555555555,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.01,100,SMOTE,0.39856293877155352,0.38406742576864983,0.7150000000000002,0.7266666666666667,0.7033333333333333,0.2966666666666667,0.2733333333333334,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,20,TomekLinks,0.37335037561710527,0.37079406869845383,0.6773015873015873,0.5022222222222222,0.8523809523809524,0.14761904761904762,0.4977777777777778,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,50,InstanceHardnessThreshold,0.33212837978208548,0.26559851680049423,0.6747619047619048,0.8766666666666666,0.47285714285714286,0.527142857142857,0.12333333333333334,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,20,ADASYN,0.39536962809342896,0.38415316386869391,0.7121428571428572,0.7066666666666667,0.7176190476190477,0.2823809523809524,0.2933333333333333,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,20,RandomOverSampler,0.39561251566458594,0.38414692262482975,0.7122222222222222,0.7077777777777777,0.7166666666666668,0.2833333333333333,0.2922222222222222,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,50,NearMiss,0.34285475473045396,0.31869620547143168,0.686904761904762,0.7433333333333333,0.6304761904761904,0.36952380952380953,0.25666666666666665,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,20,SMOTE,0.39691633854579744,0.38637863731315197,0.7126190476190476,0.7033333333333333,0.7219047619047622,0.2780952380952381,0.2966666666666667,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,50,NeighbourhoodCleaningRule,0.39350035077786411,0.38438791181574067,0.7101587301587302,0.6922222222222222,0.728095238095238,0.27190476190476187,0.30777777777777776,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.01,100,SMOTEENN,0.39266487782402137,0.39150154390524089,0.7017460317460319,0.6144444444444445,0.789047619047619,0.21095238095238097,0.3855555555555555,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,75,ClusterCentroids,0.38279754073662747,0.36929383538044797,0.7063492063492064,0.7122222222222222,0.7004761904761905,0.2995238095238095,0.28777777777777774,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,20,SMOTEENN,0.38294885392838557,0.38233772991814136,0.6955555555555555,0.5977777777777779,0.7933333333333333,0.20666666666666667,0.40222222222222226,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,50,OneSidedSelection,0.36916971501529311,0.36738205858333067,0.6767460317460318,0.5077777777777778,0.8457142857142858,0.15428571428571428,0.49222222222222217,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,50,RandomUnderSampler,0.38144405540100584,0.36479408365461397,0.7065079365079366,0.7277777777777777,0.6852380952380952,0.31476190476190474,0.2722222222222222,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,75,EditedNearestNeighbours,0.39530164594645917,0.375567861948985,0.7145238095238095,0.75,0.6790476190476191,0.32095238095238093,0.25,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,20,SMOTETomek,0.40929623947098609,0.39851322959454966,0.7192063492063493,0.7122222222222222,0.7261904761904763,0.27380952380952384,0.2877777777777778,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,50,TomekLinks,0.38890873212375832,0.38767117797315076,0.6879365079365081,0.5311111111111111,0.8447619047619049,0.15523809523809523,0.4688888888888889,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,100,None,0.36668855549602281,0.36443850390937743,0.6745238095238095,0.5,0.849047619047619,0.15095238095238095,0.5,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.01,100,SMOTETomek,0.39850241359032862,0.38442665140582966,0.7148412698412699,0.7244444444444444,0.7052380952380952,0.2947619047619048,0.27555555555555555,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",1.0,5,None,0.31537062915990149,0.29623272940351514,0.6304761904761905,0.3566666666666667,0.9042857142857142,0.09571428571428571,0.6433333333333334,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,50,ADASYN,0.40081347560933778,0.39014059736426665,0.7147619047619047,0.7066666666666667,0.722857142857143,0.27714285714285714,0.2933333333333334,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,50,RandomOverSampler,0.39647014905783234,0.38338406829204724,0.7134126984126984,0.7177777777777777,0.709047619047619,0.29095238095238096,0.2822222222222222,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,75,InstanceHardnessThreshold,0.34167588013769717,0.27423911381521893,0.6800793650793651,0.8811111111111112,0.4790476190476191,0.5209523809523811,0.11888888888888889,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,50,SMOTE,0.4019497874982369,0.39206848195557703,0.714920634920635,0.7022222222222223,0.7276190476190476,0.2723809523809524,0.29777777777777775,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,75,NearMiss,0.32256868385739002,0.30055527166193291,0.6757936507936507,0.7244444444444443,0.6271428571428572,0.37285714285714283,0.2755555555555556,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,50,SMOTEENN,0.38380343468593464,0.38291676861575491,0.6967460317460318,0.6044444444444445,0.789047619047619,0.21095238095238097,0.3955555555555555,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,75,NeighbourhoodCleaningRule,0.396009466673517,0.38697975241293198,0.7114285714285714,0.6933333333333334,0.7295238095238096,0.2704761904761905,0.3066666666666666,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,75,OneSidedSelection,0.36422573547249776,0.36260542129310691,0.6747619047619048,0.5066666666666667,0.8428571428571429,0.15714285714285714,0.49333333333333335,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,50,SMOTETomek,0.39688279220770689,0.38673908719273015,0.7124603174603176,0.7011111111111111,0.7238095238095239,0.27619047619047615,0.2988888888888889,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,100,ClusterCentroids,0.36358889870822292,0.35113929876424482,0.6958730158730159,0.6955555555555556,0.6961904761904761,0.30380952380952375,0.30444444444444446,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",0.505,75,RandomUnderSampler,0.38877681884947707,0.37278462632408266,0.7101587301587302,0.7288888888888888,0.6914285714285714,0.30857142857142855,0.2711111111111111,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",1.0,20,None,0.34544732754247498,0.34304943613952266,0.6642063492063492,0.4855555555555556,0.8428571428571429,0.15714285714285717,0.5144444444444444,0.0,0.0,0.0,0.0,0.0
SAMME,"SGDClassifier(alpha=0.0001, average=False, class_weight=None, epsilon=0.1,
       eta0=0.0, fit_intercept=True, l1_ratio=0.15,
       learning_rate='optimal', loss='hinge', n_iter=5, n_jobs=1,
       penalty='l2', power_t=0.5, random_state=None, shuffle=True,
       verbose=0, warm_start=False)",1.0,5,ClusterCentroids,0.36938004091904375,0.35713941734549026,0.6985714285714285,0.6966666666666667,0.7004761904761905,0.2995238095238095,0.3033333333333334,0.0,0.0,0.0,0.0,0.0
